id,name,age,score
812346,Name24045,56,27.933345257558408
853962,Name43351,22,14.014954300836902
914080,Name66974,85,98.30070829797502
430797,Name63718,48,75.8228414712189
,Name48548,invalid,1.6868263805439043
972624,Name76551,22,96.19992526207004
359782,Name23016,83,11.035620313715345
485514,Name88092,84,90.49670045117935
459122,Name84910,85,87.72021178199209
394521,Name89491,36,43.760783140351265
303765,Name901,74,74.76661107587685
514051,Name95935,80,22.9172724644915
,Name64642,invalid,75.78010654542433
,Name34100,invalid,3.7383340897800155
,Name72085,invalid,98.08401941145449
108812,Name46133,89,98.03262282235293
557024,Name97939,61,32.394560682651644
,Name23724,invalid,18.948703784771393
961459,Name75987,79,80.58892449429815
826188,Name22024,32,90.459757926753
997173,Name76291,55,29.750839714407274
,Name39496,invalid,57.40268375006945
265692,Name96655,32,73.02268211476417
300670,Name97726,49,25.25203124523059
645787,Name58893,84,16.68746369786097
416799,Name62139,47,40.94261989697976
802607,Name52840,60,93.0122633242851
264247,Name92200,88,45.68205955239139
918486,Name88289,74,46.38859041320558
735938,Name17078,88,80.53810389745883
424511,Name81270,59,60.67235444413638
433119,Name19449,70,98.7118783932097
620127,Name28189,64,26.891844762567096
703301,Name38808,58,28.94817666262133
968522,Name74699,22,81.24975133621672
304798,Name44646,54,68.81312016283832
849670,Name13073,40,46.588678348299716
982563,Name4095,43,10.343658548205747
500439,Name18660,85,49.83719969936388
199909,Name15655,48,61.740436312383096
,Name39838,invalid,78.12905504868658
946258,Name62470,61,72.39181317061775
322002,Name77946,58,65.53125115651955
,Name27595,invalid,21.95645819832045
501024,Name20939,37,63.94715379372962
532489,Name75281,83,13.1778455333324
398568,Name83107,75,83.92716145589526
,Name50441,invalid,14.070981904513092
531417,Name4364,69,80.63400466068312
542386,Name64110,63,84.71559183080984
962895,Name62031,44,70.48706804827141
284752,Name60736,21,74.28353846584139
574586,Name6476,18,38.76361501239094
321436,Name21781,81,89.90455744249243
,Name6933,invalid,44.15848515170438
931994,Name63634,59,2.371606719484931
650566,Name53838,73,5.56254687541391
544852,Name65498,57,58.30986984570704
706951,Name10770,49,66.08764434455384
325108,Name66826,45,99.7218679324928
990623,Name18358,76,16.928835692693887
903340,Name21505,83,59.08911826267714
881189,Name30809,41,79.7363409173011
,Name58226,invalid,82.78074546973234
622721,Name28489,18,19.55493183025727
311758,Name8142,35,73.8428513398375
,Name13923,invalid,75.32257164114674
,Name28965,invalid,20.67950745379892
696755,Name84330,88,41.35097150306626
728631,Name65887,71,19.07495068908418
949522,Name10339,33,75.70631994243395
401424,Name75639,73,36.46459645225214
530178,Name67267,23,8.169457020569604
637213,Name71153,19,26.820082479856467
186466,Name58699,22,4.821557384159647
195288,Name10695,63,86.08169388507227
135913,Name87914,68,52.57307259453077
273080,Name69503,64,43.770604370421594
543533,Name2737,40,91.23684086862006
300052,Name25351,51,13.602183121666966
547831,Name47572,55,74.05002680350503
804940,Name22097,51,20.715190033281583
118692,Name9096,37,79.85370787663166
,Name13312,invalid,71.57498082515855
850827,Name24640,89,67.08634788672961
847261,Name45949,20,77.46934893068799
111700,Name40567,81,46.38918638201888
780917,Name45698,49,19.36879093227476
971704,Name3402,35,84.18586084778629
198699,Name44253,28,77.31668726170415
510310,Name37296,37,63.052179642455506
149674,Name47723,65,2.4252440846950107
404292,Name35201,82,60.67432095347362
,Name91720,invalid,89.303259362881
917918,Name10429,39,94.64880555822711
159211,Name86264,36,98.38091700379016
432435,Name40598,34,96.27257640619963
943783,Name73289,60,55.87273583519289
,Name1093,invalid,72.12756124823699
322145,Name42743,72,3.264836652832448
851140,Name6401,35,75.60767905559777
,Name30662,invalid,36.51424806956185
198302,Name87812,84,86.66792896506304
,Name55597,invalid,51.82346044806635
769775,Name41144,23,45.54503809884965
593526,Name71838,19,89.92771139794364
826660,Name61801,83,44.88217830478256
,Name70859,invalid,61.16162570618967
,Name65711,invalid,97.10164548329202
550482,Name11236,38,56.63302993805209
978725,Name35937,84,4.7629644728684255
284404,Name42328,27,73.18335977435872
368698,Name39851,67,56.99101504466274
,Name14434,invalid,57.49952368960641
318881,Name32479,75,53.7275023830452
446364,Name16013,62,82.18196951363338
379047,Name28183,63,87.98706835522384
975720,Name7404,35,11.038110666591239
678874,Name56140,79,67.62685414025842
,Name70279,invalid,82.89272957993515
,Name1612,invalid,9.215313888076615
801794,Name91809,39,53.0104754108871
600166,Name7016,64,69.57912940207743
793475,Name28384,48,95.4728684745039
206138,Name922,89,73.46814584485836
312524,Name52714,51,95.30297296212426
265732,Name93653,52,48.9995919352878
,Name26829,invalid,3.7307763080490886
,Name89184,invalid,86.90308327426122
847468,Name69807,28,75.30897210821188
214955,Name55038,77,98.71781518971511
131367,Name73635,46,42.454352987559865
726818,Name73026,78,87.29733973180798
397304,Name10942,80,63.04263383521081
220634,Name47066,18,46.114777360400915
,Name61420,invalid,55.39550884819061
393901,Name12410,28,34.279952591874306
125386,Name54483,64,87.17748648864465
306448,Name68433,57,38.250159614938575
,Name8932,invalid,18.45063377206141
319724,Name95605,62,94.88205959704867
,Name29428,invalid,39.46586929131103
225988,Name74258,32,98.15014714794673
278649,Name46528,30,40.809939000858364
361338,Name96714,87,17.193597897863445
328578,Name65801,76,96.24744844239794
,Name61852,invalid,39.3048668083823
825421,Name5824,28,12.232556045242827
126914,Name42259,28,91.37152243029128
427850,Name91450,63,68.3736302655798
,Name53938,invalid,88.71879762757273
323249,Name28631,51,0.9350218146946476
253146,Name3933,75,96.67620877968626
741174,Name1412,29,15.196234617118698
162090,Name51476,55,10.36613674108322
766090,Name19808,18,80.9247305572882
243487,Name13979,52,6.536830315775166
,Name64687,invalid,14.975026261144574
709628,Name35302,63,8.501955243712555
265973,Name10896,21,43.551970414135766
280984,Name33313,59,57.80786174471213
,Name75151,invalid,98.97297160547494
341587,Name6934,41,57.608490619063645
,Name24344,invalid,85.43908207037602
875674,Name40928,57,16.72145826263848
,Name58063,invalid,27.51376793801158
,Name89636,invalid,52.6475170509094
,Name86741,invalid,93.73386061713002
,Name51754,invalid,98.80775854088195
581489,Name23860,51,6.772775044039636
602862,Name74605,68,98.2367828272844
475196,Name82573,44,35.391537653239155
426192,Name62638,52,20.218034816480102
903931,Name94640,54,58.71900826073567
485629,Name76049,82,44.95681211562999
209413,Name87614,21,32.261073226762015
,Name82036,invalid,32.153547430623995
127753,Name37347,59,33.9373569169647
529421,Name97202,69,92.39846624327822
625703,Name14335,27,90.78218551453006
588368,Name36731,52,49.17361148153265
,Name56207,invalid,37.72142307171967
230644,Name38515,26,45.17206116313736
268099,Name42985,56,42.22862950825191
715650,Name83656,80,0.14879867586256035
351622,Name87161,40,54.735168777454405
344602,Name8416,83,78.00047794264935
311693,Name64027,52,34.38428005458518
788139,Name84250,55,54.674968556290956
823268,Name27279,87,24.02626287236228
731043,Name56494,63,78.24566581129884
894983,Name18890,79,52.247480206594666
196959,Name30485,30,79.50747679205206
298351,Name43858,78,92.34785968566747
481581,Name72131,36,24.444196173984267
,Name40886,invalid,23.176240775110113
,Name29486,invalid,34.97923723000057
539233,Name11368,27,46.699874677248246
120125,Name93412,24,23.23182178794544
141844,Name18909,67,51.55182238150745
,Name76306,invalid,14.656451809462201
444584,Name6815,61,98.96394128003283
480493,Name33344,45,50.39104466553247
657446,Name27796,41,11.096124349560899
255694,Name50463,87,10.32173645376826
343791,Name88753,60,72.76123488266258
489784,Name41499,24,43.931375555594244
648151,Name28007,41,21.113144546152018
912148,Name77509,23,40.28894294633145
702827,Name64534,63,32.68655003297718
562344,Name37734,49,25.3259744361081
133829,Name61930,47,47.956076481229836
708191,Name6390,60,25.66315351452112
180655,Name73426,21,71.87372929947915
860402,Name46197,50,37.75025688662241
624221,Name62330,57,61.52420677923388
285918,Name53049,62,58.245050164858036
207008,Name52378,19,81.32052816058474
889031,Name83734,79,78.76754976327018
,Name2241,invalid,99.25541917774848
,Name53626,invalid,99.83284490409008
,Name24581,invalid,9.408936790454126
391246,Name49380,64,68.52741206049006
304968,Name1549,79,78.46820773484704
,Name16030,invalid,11.737128272945174
249922,Name98066,33,28.249812835318167
472594,Name49224,85,37.4911574980306
,Name99640,invalid,55.5080480010137
863113,Name19000,68,22.506761645207618
,Name77118,invalid,37.742548826567834
340393,Name56457,36,45.28457088911148
980728,Name63146,30,20.082541663192867
,Name29258,invalid,73.61642362587416
998682,Name32137,51,70.17488784976861
,Name37651,invalid,9.348669647096152
315871,Name88639,87,31.54421927774197
132387,Name5620,59,62.22324715321103
695670,Name95376,42,65.37472111328192
,Name56651,invalid,96.067320820595
545197,Name71560,63,70.89359362764333
536195,Name18751,40,35.304781229282334
864201,Name52421,85,91.8258741839001
720288,Name27452,18,96.38408514997775
347925,Name46177,19,16.449746764081176
,Name16922,invalid,56.410121732259334
614509,Name78200,54,97.83264320386002
519378,Name65319,48,23.572812545751077
,Name11768,invalid,10.416031897136035
923645,Name28761,71,65.43495287976208
284479,Name75745,74,65.14966791675091
657976,Name47716,84,51.64204407427844
,Name21549,invalid,32.47595392629934
151240,Name64227,62,55.60754277104656
659385,Name26071,20,50.92223712104141
575174,Name44229,53,92.26770953341259
179004,Name4049,25,43.829406620228006
906139,Name69419,74,23.85013680896372
,Name84363,invalid,82.49974251883607
512391,Name50510,47,60.21098258006188
595590,Name97394,76,51.668819839277745
,Name44836,invalid,27.55679083149967
977577,Name6630,60,81.06053836055506
341368,Name73833,34,73.79892248657386
530210,Name83556,68,23.336419130917907
411367,Name42821,53,7.682791391889554
966324,Name77986,85,5.996908122995615
131165,Name89260,85,52.4103579247136
,Name45533,invalid,41.79390793900393
349993,Name35878,31,2.345143447553877
762677,Name55543,86,88.9299851941824
475208,Name48191,25,23.263163965562473
280109,Name29843,50,23.466024904055672
647824,Name76235,80,79.27137842441394
973458,Name88523,47,85.79590083083528
685527,Name64957,46,0.544630930678558
286864,Name82521,40,35.88108015359861
113027,Name45603,76,24.2889308916735
195399,Name68996,29,62.87397694691636
108194,Name93982,85,20.366646812718603
138291,Name79313,71,34.92404273964783
197856,Name47293,63,97.42835982884137
,Name15889,invalid,46.1466435426937
129632,Name47598,60,35.22903986164996
853832,Name52820,64,84.21672814833272
373596,Name82278,48,43.25853842619337
503718,Name68271,86,89.08616054399391
357378,Name86590,77,93.01744896089875
786031,Name70128,78,23.970732331867094
280347,Name81856,48,29.20148350249665
579431,Name79092,81,79.164777989058
279004,Name18555,26,82.89143969418954
657575,Name42485,56,19.54400907403093
566672,Name9537,57,92.92910894753997
719561,Name24647,47,37.4126716508675
,Name4219,invalid,49.67042904740926
,Name4618,invalid,90.831179294713
197561,Name42068,27,15.267395299645091
,Name34764,invalid,92.80638943572649
959488,Name21603,88,23.856463342909752
929314,Name87379,36,20.697985644428506
120372,Name89022,78,56.9605063866244
709805,Name68209,36,81.87173394463643
,Name51761,invalid,25.08913358301694
780140,Name29090,58,83.89030702977468
178404,Name82704,40,68.06135223043975
798202,Name56110,18,85.65771533673939
497175,Name59649,73,81.30537590179482
550904,Name12183,72,16.983397733731064
712963,Name47488,59,30.595623826620844
542374,Name92986,32,65.11049099332618
,Name80869,invalid,62.32646557496901
250587,Name51775,48,6.5803509916366405
518644,Name48580,79,62.28229828839847
,Name72062,invalid,16.12522173327656
182441,Name9227,66,60.90293888866138
,Name44387,invalid,10.730325045232469
618092,Name20285,81,6.019591649289257
564691,Name32842,47,89.4365111300869
498526,Name49402,57,75.50454981434808
449597,Name69351,63,73.58348483565818
563489,Name60828,50,92.18541599797453
878228,Name36316,36,79.46747149954922
490453,Name13196,38,13.38089169906872
595647,Name95182,37,30.45244168587442
383786,Name73676,40,20.604787911329048
,Name52601,invalid,58.14279984048048
,Name64337,invalid,91.34378690833788
874953,Name81014,57,4.116106860804958
,Name98868,invalid,94.65181672574153
930508,Name7389,29,97.25363877444616
844800,Name31967,21,56.71094396119758
291106,Name74256,63,43.559382803740895
,Name16728,invalid,89.94228747747167
,Name87397,invalid,85.54893319848152
161796,Name24716,66,12.199605755184395
641936,Name36084,58,88.64619288065344
791330,Name91843,80,92.92638178734873
845359,Name30817,21,72.6583745919125
491764,Name76749,74,75.29943390959049
472737,Name77042,86,86.47146826911798
511809,Name7682,65,14.60627286358399
693647,Name10838,49,22.55676202726867
763111,Name19495,77,52.00665444763396
129803,Name43435,47,58.03121463445415
338622,Name57576,36,77.41128253443937
609419,Name79739,27,12.606150964770514
305690,Name18228,64,16.21506933672339
,Name42897,invalid,20.43810514005514
515139,Name67635,40,37.19773140188135
600654,Name38040,75,28.935899359732055
104750,Name40258,23,13.656831604070419
842513,Name32331,48,36.20100421301397
,Name68742,invalid,90.904599503594
223677,Name34622,38,89.23028881477121
,Name18237,invalid,97.6997444570757
348817,Name8327,76,36.192232330291475
299508,Name53748,88,90.1481942758146
,Name93035,invalid,44.7876258836882
825761,Name46874,65,43.964236364046435
575223,Name37444,70,14.374870505618798
863923,Name12469,58,97.48096742573982
708317,Name55113,46,28.305227425630243
899550,Name18530,18,19.853852031604347
618930,Name31009,51,98.8048758591187
903879,Name70303,53,45.04022032025243
465594,Name21958,71,12.547736739720639
555507,Name9788,86,78.21955880564195
760758,Name19789,28,59.37258864685947
578553,Name94647,40,19.57656863093441
531611,Name32733,79,84.60153455845708
159482,Name79249,70,45.7702750637842
915001,Name79826,65,15.403516513963588
843055,Name81060,20,10.88787008808405
,Name33785,invalid,42.52959594043928
985568,Name48923,83,19.565370522519533
490643,Name69664,82,98.55350983897185
424489,Name98883,56,98.8473934687325
753864,Name11192,56,93.65517858556446
,Name95538,invalid,49.92581393236
223434,Name17122,32,25.90851817026839
645758,Name60044,32,76.67168039992403
573132,Name96361,76,37.362657538826824
,Name85478,invalid,45.27132386289342
,Name70776,invalid,99.85821381419956
,Name11259,invalid,10.28691499612384
901105,Name82704,86,62.21889937519962
722809,Name48815,75,65.7120796397578
,Name30537,invalid,27.426414508414343
152662,Name94324,47,96.51527993026613
,Name27709,invalid,31.794329027299185
537030,Name11744,38,26.461209796493858
280557,Name66979,21,25.126631690960753
493566,Name8022,80,99.84221074571388
,Name82481,invalid,89.33829679391553
574318,Name94736,68,58.19509526488995
631492,Name32344,33,96.33023077773298
104503,Name54213,57,18.2082684102279
378421,Name29449,54,72.08799124226776
800156,Name86319,32,66.38447309236625
280026,Name38579,64,65.20794392330099
835340,Name33952,18,77.81776763089364
335942,Name13336,26,94.89996784501223
115789,Name12281,47,29.561882034898257
541578,Name13558,73,23.80066462416668
688356,Name86448,66,26.356161118314215
723029,Name6906,24,31.249644299728896
107455,Name24929,69,15.347904272378765
,Name16966,invalid,22.254489611307193
690340,Name79676,67,80.63577091607328
997094,Name97763,63,60.643915444149
783738,Name3908,54,9.86648043926398
645880,Name24503,64,15.90408812461439
960307,Name2443,89,85.6622269541238
989193,Name81060,82,69.3240155960751
